time,amplitude
0.256,0.7082832380609952
0.257,0.6865168229807284
0.258,0.775047537101923
0.259,0.6255181874152964
0.26,0.7113358503752794
0.261,1.0914804860256049
0.262,1.1022178349110812
0.263,0.7829170914140495
0.264,0.678771043473561
0.265,0.613674837829716
0.266,0.5195890334782386
0.267,0.4592224438172622
0.268,0.1802511646723802
0.269,-0.06627824533485027
0.27,0.005201174941688633
0.271,-0.22216295094813523
0.272,-0.36813315387973844
0.273,-0.6884241441246933
0.274,-0.859248794015428
0.275,-1.0752701954495782
0.276,-1.1564055287093573
0.277,-1.398659244482132
0.278,-1.5059469422587333
0.279,-1.512352397366503
0.28,-1.7427745704099764
0.281,-2.161550273827649
0.28200000000000003,-2.090804805777115
0.28300000000000003,-2.1326336258185834
0.28400000000000003,-2.2107167196251765
0.28500000000000003,-2.3073566300973436
0.28600000000000003,-2.1221190442373863
0.28700000000000003,-2.0764459319439563
0.28800000000000003,-2.1924990290189323
0.289,-2.1796788433263528
0.29,-2.172459753940501
0.291,-1.9071211205621437
0.292,-1.6708567786646342
0.293,-1.741612879639294
0.294,-1.415074360294381
0.295,-1.0980053646043273
0.296,-0.8101410904078474
0.297,-0.7696093389575644
0.298,-0.5795113854121074
0.299,-0.19160863554672491
0.3,0.06801196241190897
0.301,0.22154065682600257
0.302,0.5342610351804595
0.303,0.7322790181362095
0.304,1.1333943319861268
0.305,1.2284082329345907
0.306,1.273706712180852
0.307,1.355246209115185
0.308,1.6900948105271592
0.309,2.089808316187338
0.31,1.8889857931799459
0.311,1.949416703039016
0.312,2.2693266651006834
0.313,1.9784607854390892
0.314,2.391643617500804
0.315,2.236646636103564
0.316,2.26600851806342
0.317,2.1050786636545586
0.318,2.0264051748474903
0.319,1.7843252281562911
0.32,1.7715051289235444
0.321,1.7247028074766102
0.322,1.5833079225335394
0.323,1.221343155350407
0.324,1.2995533284588103
0.325,1.1539812024774714
0.326,1.1056138618379894
0.327,0.5496150997424141
0.328,0.41247989895820486
0.329,0.3868473411267862
0.33,0.12920283363153243
0.331,-0.009118887883212079
0.332,-0.19617917454018047
0.333,-0.4000222157137097
0.334,-0.5738516621605695
0.335,-0.6836115211756963
0.336,-0.5556997846260413
0.337,-0.7350287857915476
0.338,-0.773018888330351
0.339,-0.6434974056674189
0.34,-0.7294035899241899
0.341,-0.8290844973109887
0.342,-0.8015154099154083
0.343,-0.8146246433696593
0.34400000000000003,-0.7193328003627388
0.34500000000000003,-0.5724529370318875
0.34600000000000003,-0.4447044819380678
0.34700000000000003,-0.5297626789615854
0.34800000000000003,-0.046527642758768
0.34900000000000003,-0.16839394495939963
0.35000000000000003,0.11323170345926625
0.35100000000000003,0.16079715943788608
0.352,0.281307153762426
0.353,0.4303462179172125
0.354,0.5562583302634477
0.355,0.7328682724399159
0.356,0.6640384252312798
0.357,0.6354352372219239
0.358,0.6246604465172391
0.359,0.7182759335408873
0.36,0.7151683818872793
0.361,0.8081003591555239
0.362,0.7787911816199453
0.363,0.657395882961454
0.364,0.7335535093145186
0.365,0.721621520770833
0.366,0.49200719678952715
0.367,0.41729491288524934
0.368,0.40135999843842507
0.369,0.24303363874117662
0.37,-0.17211920322058818
0.371,-0.2623693047788164
0.372,-0.4367982794997003
0.373,-0.5296651617392298
0.374,-0.7936995976131274
0.375,-0.8706612223098901
0.376,-1.3346946909643387
0.377,-1.4066554987255486
0.378,-1.4617041043971077
0.379,-1.6265643482892786
0.38,-1.804078842343228
0.381,-1.9938580994213446
0.382,-2.0138373495494664
0.383,-2.0348428432942205
0.384,-2.1027532611211295
0.385,-2.330270076094084
0.386,-2.1187778556299843
0.387,-2.1695072612890565
0.388,-1.9630248760425655
0.389,-2.089087225799572
0.39,-1.8929296366088306
0.391,-1.8209321093808493
0.392,-1.9612913929888203
0.393,-1.6157723476870112
0.394,-1.3207460001331173
0.395,-1.1142520858606193
0.396,-0.8134311232895838
0.397,-0.8277412890180503
0.398,-0.4647319582610707
0.399,-0.27150676958724174
0.4,-0.15192291932627836
0.401,0.3449743514636535
0.402,0.4069734476942666
0.403,0.8979413982459237
0.404,1.0075626607107846
0.405,0.9177805621889858
0.406,1.5267328218537455
0.40700000000000003,1.6003682705529492
0.40800000000000003,1.8844594520560176
0.40900000000000003,1.8627006969765667
0.41000000000000003,2.036283855131309
0.41100000000000003,2.262515849130868
0.41200000000000003,1.999183180458286
0.41300000000000003,2.104181410879311
0.41400000000000003,2.282803732377747
0.41500000000000004,2.189456765870672
0.41600000000000004,2.0719829240506065
0.417,2.101277895231938
0.418,1.999932282412621
0.419,1.8770163340020405
0.42,1.6423142005120848
0.421,1.744539696947897
0.422,1.7506253592239531
0.423,1.4695761164919234
0.424,1.2508152843736606
0.425,0.9155942152836831
0.426,0.7388403578381977
0.427,0.5828197057157141
0.428,0.41372084839495366
0.429,0.22250741833615706
0.43,0.07556841475681154
0.431,-0.08865491590938325
0.432,-0.17119997901927364
0.433,-0.39057074207521925
0.434,-0.64867779411713
0.435,-0.5619005109094717
0.436,-0.7384875356932337
0.437,-0.7154130948939952
0.438,-0.7173940904099196
0.439,-0.7144455250102235
0.44,-0.9224821715185402
0.441,-0.8427161516897724
0.442,-0.8235316462657777
0.443,-0.7465619570812679
0.444,-0.7766802188157788
0.445,-0.533840520608905
0.446,-0.35004073509023925
0.447,-0.30129122514051127
0.448,-0.21671150313349458
0.449,-0.030970836491714046
0.45,-0.10532979843947737
0.451,0.13725163228231432
0.452,0.26574402038324413
0.453,0.4196207722547588
0.454,0.3323885552259934
0.455,0.7966222976793741
0.456,0.5849298886097812
0.457,0.6692225857464505
0.458,0.8032863913079629
0.459,0.7857614270226776
0.46,0.996880619320737
0.461,0.8343760536718383
0.462,0.8687948233760604
0.463,0.8096701887863182
0.464,0.595397971862617
0.465,0.5651727631766283
0.466,0.5109313723670007
0.467,0.4061064736958425
0.468,0.4143647982401457
0.46900000000000003,-0.15576800093910342
0.47000000000000003,-0.04518085909466374
0.47100000000000003,-0.20810046639481775
0.47200000000000003,-0.5990293580684212
0.47300000000000003,-0.5989178184863142
0.47400000000000003,-0.6884345646243759
0.47500000000000003,-1.1189035786483859
0.47600000000000003,-1.2398699703376215
0.47700000000000004,-1.4324863812986324
0.47800000000000004,-1.547769661205578
0.47900000000000004,-1.7612387519423662
0.48,-1.874143188255507
0.481,-1.9230546669487194
0.482,-2.124842936901719
0.483,-2.155787668377962
0.484,-2.2530608937459555
0.485,-2.35172331547032
0.486,-2.2094381178514237
0.487,-2.3302305819393707
0.488,-2.1473070514830894
0.489,-1.9717935203642787
0.49,-1.956498366201495
0.491,-1.9606754690472241
0.492,-1.7061730612809998
0.493,-1.6718920287331396
0.494,-1.5145795315209392
0.495,-1.3404398510497266
0.496,-0.8190858001401907
0.497,-0.7284667794734151
0.498,-0.6957859351986748
0.499,-0.025304429640239823
0.5,0.1555228809761223
0.501,0.5514971014247624
0.502,0.4360750678634241
0.503,0.8737672633390802
0.504,1.0679277828734608
0.505,1.127139913078871
0.506,1.4484948536579005
0.507,1.6118439091502823
0.508,1.6446149992826775
0.509,1.7112985655015558
0.51,1.9370741884557046
0.511,2.0511566315089995
0.512,2.156306390434419
0.513,2.2588994105637616
0.514,2.3757184907761397
0.515,2.2630435994654445
0.516,2.20398594802623
0.517,2.1366498999879084
0.518,2.030634777318108
0.519,1.914967813868945
0.52,1.8060515826688663
0.521,1.5799623183218006
0.522,1.6491591979575893
0.523,1.5579044765362826
0.524,1.3098947890932837
0.525,0.9036013276585169
0.526,0.9700007531710925
0.527,0.6196470376519798
0.528,0.25693045306381296
0.529,0.1790440669744623
0.53,0.041465827236764036
0.531,-0.115430779118248
0.532,-0.17100463329054844
0.533,-0.28579550925707903
0.534,-0.40140564600548223
0.535,-0.6716094436080754
0.536,-0.7068700408338283
0.537,-0.6946853075534059
0.538,-0.8117876777356077
0.539,-0.8367135799972694
0.54,-0.7596066628062187
0.541,-0.8187577075577365
0.542,-0.7344340674956216
0.543,-0.5957995862815617
0.544,-0.6624858559125122
0.545,-0.6869663697946891
0.546,-0.6458015197632958
0.547,-0.3077613393501703
0.548,-0.4287690977343538
0.549,-0.0921854571936182
0.55,0.032149708308136085
0.551,0.1726239439708102
0.552,0.2905956351473189
0.553,0.33821245853763743
0.554,0.2265471355105735
0.555,0.680294595809832
0.556,0.613568100383656
0.557,0.6968726312342639
0.558,0.8888272513919013
0.559,0.8774679037353673
0.56,0.7402092795321853
0.561,0.8878722292245422
0.562,0.7704425017365413
0.5630000000000001,0.6574980632635564
0.5640000000000001,0.5685309638860783
0.5650000000000001,0.6639689083803425
0.5660000000000001,0.4339761800601959
0.5670000000000001,0.38728702895480877
0.5680000000000001,0.1953166553849565
0.5690000000000001,0.049668523193220675
0.5700000000000001,0.008700755325102436
0.5710000000000001,-0.32765451827444236
0.5720000000000001,-0.454151676922954
0.5730000000000001,-0.4771744453657104
0.5740000000000001,-0.9877372064704438
0.5750000000000001,-0.8443927855762766
0.5760000000000001,-1.0686226134301702
0.577,-1.5555106480582206
0.578,-1.617936478738329
0.579,-1.9323883091263494
0.58,-1.893771100156343
0.581,-2.0827458048904015
0.582,-1.9344314867138062
0.583,-2.0539459564030027
0.584,-2.3404468775098235
0.585,-2.1355973161185453
0.586,-2.166757011399568
0.587,-2.2063978427610076
0.588,-2.1069762436502875
0.589,-2.2545022322586696
0.59,-1.9660081376555838
0.591,-1.9052072933713506
0.592,-1.73808900340047
0.593,-1.5168793625500092
0.594,-1.3251596677320838
0.595,-1.1072691031118833
0.596,-1.1629742451529754
0.597,-0.6961233862780025
0.598,-0.5365084369720684
0.599,-0.18966338079335374
0.6,0.06385783638239444
0.601,0.05818640016819221
0.602,0.33867722618537155
0.603,0.7348164084236741
0.604,0.9244290292210157
0.605,1.2280062865267447
0.606,1.3713794738157696
0.607,1.5255630768104516
0.608,1.6214031664727682
0.609,1.7649705164829563
0.61,2.03315354063856
0.611,1.993657619215882
0.612,2.1524660444038886
0.613,2.310854287419254
0.614,2.2620262852947604
0.615,2.4199843391624687
0.616,2.202345407476632
0.617,2.0482009830593246
0.618,2.169941442042831
0.619,2.049556638150851
0.62,1.9593468810343566
0.621,1.8116581995963803
0.622,1.4116742640397848
0.623,1.1953001015299374
0.624,1.1837798178160555
0.625,1.0572339746380017
0.626,0.9853761421043391
0.627,0.5087163186629177
0.628,0.43285046527902926
0.629,0.08817335430385753
0.63,0.20342870114704698
0.631,-0.11289179160191169
0.632,-0.11448118398105439
0.633,-0.46077287880700696
0.634,-0.5690723297229958
0.635,-0.6414223084110223
0.636,-0.8650803574846928
0.637,-0.8496756811331814
0.638,-1.1249376957555879
0.639,-0.8958665894125639
0.64,-0.8475780788690251
0.641,-0.7973729819734241
0.642,-0.8664119368430592
0.643,-0.6954503831414278
0.644,-0.6316864560661073
0.645,-0.590378588820836
0.646,-0.34522767702400303
0.647,-0.40949212214620084
0.648,-0.29619157647428096
0.649,-0.21832317081180297
0.65,-0.0071558350859127215
0.651,0.18797959269364975
0.652,0.32427078077888566
0.653,0.5240025422888072
0.654,0.5317624618451001
0.655,0.6211866677773534
0.656,0.6851832369457652
0.657,0.7155815729406636
0.658,0.9544364672506493
0.659,0.6786830019590439
0.66,0.7371166763723777
0.661,0.8804720653106941
0.662,0.6745283100196299
0.663,0.619274089765185
0.664,0.5794716934946391
0.665,0.3613090565081296
0.666,0.29934959675570716
0.667,0.3749865049066384
0.668,0.06192753722889027
0.669,-0.02730610660294447
0.67,-0.04047841396177014
0.671,-0.3577743875479441
0.672,-0.5335968161655246
0.673,-0.684983059361404
0.674,-0.7693368733850231
0.675,-0.8015229933832974
0.676,-1.1296028965157046
0.677,-1.2835061097902103
0.678,-1.546726795326202
0.679,-1.8415959369923376
0.68,-1.900125655301565
0.681,-1.947638491490002
0.682,-2.0948529214787035
0.683,-2.0749282134944336
0.684,-2.2631479929002847
0.685,-2.296555385019698
0.686,-2.231645586770233
0.687,-2.2571432764700936
0.6880000000000001,-2.090921785905285
0.6890000000000001,-2.2470860514778175
0.6900000000000001,-1.8546694290949588
0.6910000000000001,-1.983367686601666
0.6920000000000001,-1.6853536342764717
0.6930000000000001,-1.5403669742330826
0.6940000000000001,-1.3203016248656203
0.6950000000000001,-1.2716844262892741
0.6960000000000001,-0.9906989286150318
0.6970000000000001,-0.8472859151721729
0.6980000000000001,-0.5560970510367669
0.6990000000000001,-0.2266477660337408
0.7000000000000001,0.02675143116095804
0.7010000000000001,0.2095274863436194
0.7020000000000001,0.31125885890286886
0.7030000000000001,0.6056404379309731
0.704,0.9454312766606003
0.705,1.111285127089069
0.706,1.4513843511990203
0.707,1.4818430115029262
0.708,1.800006327747309
0.709,1.916456195557102
0.71,1.8298900106910803
0.711,2.243956378397748
0.712,2.208259419417023
0.713,2.27925155686879
0.714,2.2762380420842145
0.715,2.2903390063839706
0.716,2.261064165897111
0.717,2.060642534025954
0.718,2.116969248839064
0.719,1.8640467375487215
0.72,1.7963095470202528
0.721,1.6499606129074351
0.722,1.8100052466049936
0.723,1.4702199340640156
0.724,1.216224466247629
0.725,0.8699684769563008
0.726,0.8036394156080466
0.727,0.5490177634232306
0.728,0.37430100644943265
0.729,0.25604860416126335
0.73,0.1638147885489863
0.731,-0.15039696721564652
0.732,-0.3448499337667229
0.733,-0.4240142368752221
0.734,-0.6175354547252992
0.735,-0.8016329367834701
0.736,-0.8473782697768604
0.737,-0.5857457770244027
0.738,-0.7914838345966588
0.739,-0.8723348748595127
0.74,-0.8179529717026239
0.741,-0.698224079836847
0.742,-0.8839511061500298
0.743,-0.8304728097217772
0.744,-0.8305453525100805
0.745,-0.5764231545641404
0.746,-0.38677674163350273
0.747,-0.3547590721541383
0.748,-0.2730745823277841
0.749,-0.22104954538863086
0.75,-0.10023825472546684
0.751,-0.26399125618377967
0.752,0.26638706502394033
0.753,0.1777815909056228
0.754,0.4775959619002223
0.755,0.5996629123398475
0.756,0.7514092589457279
0.757,0.695427983946084
0.758,0.9894639461784842
0.759,0.8234226656863826
0.76,0.9073621025401628
0.761,0.9051523961274441
0.762,0.7861502836906208
0.763,0.769906110185039
0.764,0.7290539907970868
0.765,0.6781029212476418
0.766,0.4379934046060695
0.767,0.5464646321267289
0.768,0.20776444726675952
0.769,-0.039454850841960626
0.77,-0.023359523611563876
0.771,-0.28052684806156036
0.772,-0.6496318717371651
0.773,-0.6312623429728571
0.774,-0.8013605775943404
0.775,-0.8275161690699679
0.776,-1.1649554663994768
0.777,-1.3731533677948797
0.778,-1.421273380506699
0.779,-1.498459700050448
0.78,-1.8755629802751312
0.781,-2.0668454224844983
0.782,-2.1810480423334626
0.783,-2.2243352871480466
0.784,-2.3588180458346
0.785,-2.5389700179735213
0.786,-1.9678920474638677
0.787,-2.081392816999526
0.788,-2.233307796725922
0.789,-2.0893353657960674
0.79,-2.014923093390469
0.791,-1.9801956473848674
0.792,-1.757541373131901
0.793,-1.5644877558864443
0.794,-1.1791748329458358
0.795,-1.2724863591240265
0.796,-1.1258753933798062
0.797,-0.7654724560728557
0.798,-0.6268734749733166
0.799,-0.3503888355009148
0.8,0.15185109631350255
0.801,0.1931826090155785
0.802,0.5945008226838552
0.803,0.8182954114608776
0.804,1.0304054991457827
0.805,1.285730951191712
0.806,1.3193662659215841
0.807,1.5736349342914717
0.808,1.5756522061279825
0.809,1.7466080309726397
0.81,2.1070115056654397
0.811,2.0135690281383334
0.812,2.1607838112150772
0.8130000000000001,2.2769285738781826
0.8140000000000001,2.279660386051843
0.8150000000000001,2.492843405515381
0.8160000000000001,2.1051518596600056
0.8170000000000001,2.173938736100821
0.8180000000000001,1.9349534742864254
0.8190000000000001,1.8373896870991024
0.8200000000000001,1.7516580636304309
0.8210000000000001,1.759628361875188
0.8220000000000001,1.4722618135782453
0.8230000000000001,1.3245538534964791
0.8240000000000001,1.2614320446053826
0.8250000000000001,1.1320915140005092
0.8260000000000001,0.8167147784640247
0.8270000000000001,0.45951590390739927
0.8280000000000001,0.25699946552517794
0.8290000000000001,0.28273968300284436
0.8300000000000001,-0.09386839566878113
0.8310000000000001,-0.16155207835436972
0.8320000000000001,-0.06623657559045376
0.833,-0.34270757462669793
0.834,-0.4492399527127944
0.835,-0.6155463240008017
0.836,-0.6399446740131803
0.837,-0.7452571385702015
0.838,-0.9092456508932707
0.839,-0.9150810449388703
0.84,-0.9049187462791585
0.841,-0.7667155637727205
0.842,-0.6562307036212354
0.843,-0.7943542677988067
0.844,-0.9223432256969943
0.845,-0.5110062348225494
0.846,-0.354443888708019
0.847,-0.20687033716155842
0.848,-0.2515500843724021
0.849,-0.05460245319551428
0.85,0.02135944985057708
0.851,0.058371126560389924
0.852,0.31167191818119455
0.853,0.6177775479762658
0.854,0.4815695799157314
0.855,0.6858123545278662
0.856,0.5080211798902146
0.857,0.7260484853346924
0.858,0.8214727089010172
0.859,0.8834883805814168
0.86,0.8163197628502851
0.861,0.8080699110802224
0.862,0.9028910961877823
0.863,0.8766802281079553
0.864,0.8301762966116303
0.865,0.7423655742548939
0.866,0.5400897356088874
0.867,0.3755660431510051
0.868,0.3307692575960229
0.869,0.03137961757990819
0.87,-0.18364615425184067
0.871,-0.41247291838020617
0.872,-0.40753037700602823
0.873,-0.8206910417021316
0.874,-0.7640093092674544
0.875,-0.9618573054996608
0.876,-1.2130441349925432
0.877,-1.2500228629262637
0.878,-1.3223529919782404
0.879,-1.8401179764555713
0.88,-1.7826887593574965
0.881,-2.0458434666971015
0.882,-2.168695641228483
0.883,-2.191076333603674
0.884,-2.1544245378304367
0.885,-2.1281229120229925
0.886,-2.127260183771887
0.887,-2.1656043170186616
0.888,-2.035056274741227
0.889,-2.115228586595548
0.89,-1.891968945441676
0.891,-1.8977801469157447
0.892,-1.7144802651738105
0.893,-1.6502976172301904
0.894,-1.4399660808231665
0.895,-1.3408043524344715
0.896,-1.0297985034533172
0.897,-0.6255042109787994
0.898,-0.5870396275464059
0.899,-0.3192494223125156
0.9,0.1763273268865035
0.901,0.332775503753001
0.902,0.5092482403997427
0.903,0.6276081084570304
0.904,1.0351222682632586
0.905,1.2509182499169413
0.906,1.2717416278892222
0.907,1.5385801666006762
0.908,1.8364846667519323
0.909,2.0560243808985805
0.91,1.9382518617768394
0.911,2.108178363379075
0.912,2.2631121274553343
0.913,2.2176503808489048
0.914,2.12164634258668
0.915,2.108562351590892
0.916,2.1415567043628805
0.917,2.272225223859045
0.918,2.2479647967909924
0.919,1.9524677002989523
0.92,1.5724123446296485
0.921,1.6997765295443847
0.922,1.5519876025117398
0.923,1.3855805340654135
0.924,1.177657399578347
0.925,1.0521056700790272
0.926,0.865953776031128
0.927,0.5396541230300145
0.928,0.5214700998175354
0.929,0.3160935736686821
0.93,-0.058848176671418645
0.931,0.05283388894095967
0.932,-0.23786450767562115
0.933,-0.3411433364448477
0.934,-0.4027264784484554
0.935,-0.4893158796804697
0.936,-0.8414266807823114
0.937,-0.7490468010462883
0.9380000000000001,-0.9366117496283819
0.9390000000000001,-0.668711309474211
0.9400000000000001,-0.761135929957512
0.9410000000000001,-0.9317386241287735
0.9420000000000001,-0.6981719177852234
0.9430000000000001,-0.689559407723538
0.9440000000000001,-0.5734734376517884
0.9450000000000001,-0.5968403102476744
0.9460000000000001,-0.44465212177684027
0.9470000000000001,-0.2657324491042555
0.9480000000000001,-0.106593704349044
0.9490000000000001,-0.19844058045038307
0.9500000000000001,-0.12534734258559757
0.9510000000000001,0.09679825451005886
0.9520000000000001,0.37388789105798953
0.9530000000000001,0.4288631757420922
0.9540000000000001,0.3973047440738636
0.9550000000000001,0.6443773194333137
0.9560000000000001,0.5642172473545677
0.9570000000000001,0.9009845863149374
0.9580000000000001,0.6384271357997571
0.9590000000000001,0.5482187249132338
0.96,0.9208024521689242
0.961,0.9490637867060948
0.962,0.8080193614399135
0.963,0.7764310026116886
0.964,0.6188958862483466
0.965,0.6962563009767061
0.966,0.5786165253716656
0.967,0.4884063166681806
0.968,0.3381625707926977
0.969,0.14201038070685482
0.97,-0.09110931987011014
0.971,-0.27644301058898224
0.972,-0.30457204137884997
0.973,-0.6114544497337128
0.974,-0.6929419030129665
0.975,-1.1582358241332653
0.976,-1.12430964073557
0.977,-1.3389538653333872
0.978,-1.6453935630231549
0.979,-1.6009827344120173
0.98,-1.8656005594657983
0.981,-2.034968553227459
0.982,-1.9689257463104965
0.983,-2.154289668198246
0.984,-2.1691045896714143
0.985,-2.1513368213432327
0.986,-2.293434973357602
0.987,-2.3761107221416964
0.988,-2.1537238386578057
0.989,-2.1647087461538854
0.99,-2.0000171545404184
0.991,-1.9023195668459747
0.992,-1.710566073213968
0.993,-1.6430220789491161
0.994,-1.5572017043391333
